niqe,niqe_v,niqe_y,niqe_u,brisque,sharpness,entropy,spectral,kp_std,contrast_vals,num_blobs,avg_size_blobs,texture_mean,texture_std,color_dist,kp_dist_mean,desc_len_mean,desc_len_std,inception_score_0,inception_score_1,inception_model,video_name,target_col
24.98267337,596.7997352,557.746531,575.7706404,39.28324382,1.405221266,7.126473258,0.591716067,93.86654255,0.515247692,29.78787879,8.759686974,18.27760881,31.45069279,0.493630708,152.1487052,133.0534288,15.43969295,1.8967522,12.65380672,0.1113297,a_cheeseburger_flying_in_the_air,0
26.45891692,579.6609411,574.0485864,591.5984301,36.58534379,1.574103097,6.735210874,0.716693442,91.49930216,0.694830325,47.57575758,11.59974975,26.24765785,46.2470787,0.478646886,154.4011674,140.1137858,16.25355652,1.0951897,69.33868633,0.48777747,fat cat meowing,0
21.40691964,364.5222564,485.854728,583.8899712,7.528576973,3.725627931,7.388305891,0.407750143,70.48036321,0.373716081,186.0512821,3.724832207,35.70865433,52.65118624,0.201739005,117.8280953,134.3516923,11.56301304,1.117339,180.6453516,0.73964053,leopard_running,0
30.25861806,615.9879481,649.2793042,617.5164409,13.81593481,6.278453434,7.090621424,0.551069112,92.92911218,0.507730967,89,2.30072219,43.14419751,36.3317335,0.501550895,165.5151865,133.9497414,11.90030114,1.2614495,18.02841603,0.19767681,two_man_in_park,0
21.29847227,637.6688728,29.41054446,183.188765,20.87730525,7.854213258,7.550140219,0.753938717,42.19534761,0.69385734,167.6410256,2.158205113,65.50692558,70.82608425,0.833562271,75.67325815,135.5317949,13.03637495,1.8863701,8.905696654,0.10563096,carps,0
25.13250216,606.7974914,599.0599857,606.8341492,-0.979106288,3.117653618,7.535196158,0.66148727,102.6280885,0.655636247,159.7096774,3.125369138,25.2468934,45.45200104,0.671214046,156.9813213,133.6660951,14.97829742,1.0075092,422.4953679,0.8947068,pouring_wine,0
24.43229492,645.4737041,652.9327696,625.721178,11.36777566,3.784037591,7.711613633,0.697829832,86.18962511,0.687441316,175.4090909,2.940184587,47.2115213,71.98361136,0.865718335,149.4477516,137.5787148,15.9125268,1.7542077,16.54299731,0.2025944,real_weird_cat,0
17.45857483,19.03436629,19.35046107,48.49837933,25.39254526,9.870902407,7.464167095,0.400283068,99.23046233,0.360742208,513.3076923,1.751640026,64.43100312,50.42344472,0.456719863,181.7843809,131.6325,11.46652163,1.5959074,80.42404991,0.2841806,dog_turning,0
21.24051478,649.271041,617.975286,640.9600394,18.17411922,5.028793526,6.900359704,0.244172944,72.60044489,0.230256829,85.5,1.76066697,32.18802864,40.46272859,0.576386205,119.1328668,130.3941222,12.21555217,2.2056692,33.38703787,0.20469266,woman_jumping_at_the_beach,0
25.78179923,625.1415167,628.9893808,588.8233239,56.57254028,1.283038457,6.245034642,0.441887707,82.65053567,0.399771156,186.125,3.559776135,19.68605413,67.06073574,0.760365963,118.2626643,127.4568667,17.37950938,1.2555317,4.500408343,0.1301667,horse_running,0
27.71884279,571.6276087,1185.694278,571.5371414,41.26493073,1.300324122,6.915489257,0.355414853,63.96425866,0.25266979,72.25,4.513731332,17.21535204,37.91197984,0.463997841,97.48408018,136.3276957,14.93236182,1.7355478,113.4644854,0.33412322,a fat cat running fast at the beach,0
27.38038841,650.1657789,146.7826757,576.6970335,42.66603088,0.818058332,6.91578157,0.358922886,92.44240364,0.289957194,5.25,13.76187797,7.53753088,14.83505912,0.706928253,112.2823349,139.6283644,14.80667049,2.1453974,20.46446437,0.16998336,orange falling in water,0
28.92870386,572.7960041,560.664248,438.2662776,38.10741425,1.872359753,7.392869659,0.383352075,106.055445,0.337036601,80.375,5.877580733,29.9973073,43.86073367,0.133051395,180.5319538,136.1275663,17.95849521,1.6906314,6.123349862,0.08384261,wave,0
21.43632282,597.7004627,612.5204243,612.7727401,26.11004639,2.166011016,7.024472339,0.382293384,83.02220013,0.308899934,157.25,2.596405856,21.95448191,48.03609976,0.776814938,115.1603511,143.7217917,15.02051955,1.5089025,189.0024137,0.70970035,lion,0
25.80103721,436.0994135,563.9825735,591.3424357,56.8585434,1.117458026,6.25629656,0.445736616,102.3920174,0.499629818,81.375,4.961192494,14.71488518,42.92953662,0.231986046,154.7647674,138.2310238,18.69984927,1.7683566,201.2356102,0.68619734,cat_eating_banana,0
22.13346845,580.2111723,586.9656861,580.7750986,28.01892853,1.920197169,7.108545696,0.417457775,117.206712,0.421094286,262.5,3.007343578,27.82584041,65.2840789,0.950023174,176.4718139,137.4646875,14.33229054,1.0371071,423.4275336,0.90306616,a woman skiing,0
21.05082312,627.3504419,566.6034598,595.1874517,1.737197876,2.7111063,7.397166098,0.576819773,85.09947278,0.401066391,254,3.368122096,39.52021901,56.51775596,0.600446701,155.876051,128.992125,20.0163206,1.622487,81.23515047,0.41446623,coral,0
29.23894869,591.4851191,567.3718581,586.6867367,50.34267426,0.79590114,7.26231409,0.267254171,147.8752308,0.284436635,17.875,9.585970324,10.08432005,23.50921879,0.420832634,161.1513702,152.0195947,24.02529338,1.1499553,323.583037,0.81473255,beautiful_mountin_lake,0
24.72398121,571.7324307,746.6259169,575.9133411,50.49221039,1.669799646,5.812695238,0.411963941,70.15199232,0.376045964,250.625,2.967222711,16.41897816,54.40375478,0.440968513,102.8436357,137.6883863,13.74201006,1.4454484,4.084487435,0.051312692,mermaid,0
28.1245208,576.7966581,644.8735628,576.3808885,62.73873138,0.828975836,6.840668442,0.312568607,83.13512177,0.312662162,103.875,3.717448258,9.575867543,44.14681272,0.40455389,110.8802411,122.5960737,18.81160537,1.0509784,624.7040303,0.9351534,winter church,0
25.87348556,180.2437251,583.3838689,330.617423,44.76316071,1.403819879,6.232463309,0.337986021,103.0582338,0.324467783,78.875,6.877815647,13.61968147,36.5432355,0.205957413,127.0859837,128.2167095,15.62986525,1.2520374,254.2764178,0.7641273,chalk and math,0
23.29909195,583.5197734,514.7372516,577.809875,25.79666901,1.610158285,7.104500913,0.467658446,58.34704884,0.418355678,98.375,3.706992043,18.36354169,45.04195293,0.816176414,87.65092957,132.0545295,16.23211301,1.0652059,181.9127811,0.74606556,clawn fish in coral,0
30.23969553,605.5658834,583.3231071,584.4005571,52.58384705,0.640937646,6.041469681,0.388385476,65.66871793,0.354779559,31.5,10.76082488,8.224319998,29.29310954,0.884542465,81.03393698,142.5718018,20.36609892,1.5296187,87.31288388,0.4441439,hearts,0
19.49340905,592.9096024,435.1377737,583.7812701,21.04925266,3.309415708,7.106574868,0.310931492,94.75430791,0.266472423,53.06666667,3.868541301,36.88498783,26.93436232,0.530219757,170.5166886,137.6228556,12.73030347,1.7712398,19.59448446,0.1593028,a_clown_fish_swimming_in_crest_water-realistic,1
19.90370157,588.3888705,584.8866325,559.2217155,20.67250854,3.278270316,7.306584774,0.329736412,91.70958016,0.300014082,30.56,6.843581992,38.16316101,27.90831534,0.484992012,180.1951774,139.31801,13.77286287,1.6031462,6.998022807,0.09341206,a_girl_eating_ice_cream-realistic,1
19.33340101,436.7234706,329.6906001,581.6048404,18.78665161,3.380000222,7.235358638,0.324629905,88.37774336,0.280859893,42.36,4.980941938,37.045628,28.40232024,0.506332249,165.360386,136.80147,13.28958582,1.7666353,56.19368954,0.25405484,a_mountain_lake-realistic,1
19.47514318,459.2205096,396.7047207,413.6956311,27.52762468,2.221258953,7.200163419,0.31843517,173.4389479,0.278131706,48.97260274,9.291802341,24.84237977,23.20891629,0.216988204,274.2708674,140.6568151,13.906277,1.8499055,11.77899991,0.15016992,A_cat_eating_a_banana,1
18.5174526,506.1040781,520.0687477,522.7920069,21.24583588,8.365549564,7.766815469,0.395792199,165.8074854,0.423004577,1696.175,2.202600473,81.5637099,72.73389825,0.514402384,311.3764618,131.6334,11.31210266,1.4693265,6.489188922,0.1270577,a_dog_eating_pink_ice_cream,1
17.2727289,609.8741744,576.3136179,488.7249028,35.9094713,16.8781201,7.757262144,0.473263162,166.9432427,0.397424382,3818.911111,1.467807628,110.2791451,89.11634689,0.499860141,321.8485043,128.4521667,10.56091083,2.0318844,40.77342888,0.1951207,a_lion_in_africa-,1
20.70463234,567.144782,535.5454024,511.3117005,18.76169434,3.275148669,7.237628485,0.310313072,91.50948418,0.279889389,45.175,6.026474985,35.50224068,27.78506187,0.423721431,165.9476294,137.513225,13.77540142,1.473803,24.68418827,0.28180385,beautiful_castle_in_clouds_dream,1
19.57636763,469.3678482,530.5660828,528.8346871,20.72484131,3.393422337,7.160621692,0.317291401,87.32804563,0.278569184,78.475,4.01128616,35.96838509,29.22914953,0.493317308,150.915674,137.933275,12.72719015,1.7236526,6.474982003,0.08530606,astronaut_at_mars_dancing-dream.mp4,1
20.32308978,612.2265863,611.5478101,615.2149181,15.83288574,7.560365926,7.535733241,0.83572785,184.0930495,0.833272709,1211.7,2.914636168,82.24339253,93.52562253,0.639004165,336.0564687,131.351175,13.45848397,1.3857743,197.6749926,0.4998052,a_lot_of_teddy_bears-surreal,1
55.94443525,653.9123614,656.085065,653.6170855,39.7998172,14.23935471,7.493645844,0.431054868,247.664472,0.395176512,4551.58,2.16427067,89.15683897,54.57559988,0.54766467,435.0449422,127.9296,10.18284509,1.8936808,13.49881427,0.21801783,a_fluffy_blue_and_purple_monster_dancing_hip_hop,1
28.44624546,477.3358548,493.6776229,260.9103832,71.73562994,1.219821701,5.651141639,1.032008273,,1.047351918,156.12,4.641522621,24.51762281,27.99645852,0.526355781,,133.9314716,16.51491274,2.3991773,21.34881873,0.12689832,ttt-2,1
18.92303596,637.7690731,643.2657543,635.5068675,32.78348389,15.1577705,7.665955592,0.826424859,176.5999859,0.841346601,3598.666667,1.695800101,123.5940239,96.44234461,0.775533659,322.1957754,131.8941167,10.93029714,1.7313237,28.19328971,0.20211293,nightmare_ghosts_spirits_dark-surreal,1
18.42733039,617.8706733,624.5388439,613.2035281,29.7141154,6.876833617,7.061388466,0.332095452,191.0263984,0.288203217,769.5666667,1.851653881,58.60552045,60.12584776,0.650883107,357.4895749,130.39645,11.56770725,1.4246213,17.74910312,0.22791712,happy_birthday_-surreal,1
17.30047445,557.1169197,598.3431866,633.1560928,39.28037038,15.48565414,7.940289526,0.756949787,192.7241499,0.642134754,4146.705882,1.561629993,123.6971505,96.67945144,0.586426973,354.2267222,130.7212353,10.84645463,1.426249,12.40561402,0.21592262,winter_forest_realistic,1
20.25688774,17.45960911,16.65875519,16.66201894,25.73653627,5.557017226,7.70533849,0.867554801,170.9782772,0.611819694,1172.128205,2.841364203,82.01708644,86.99162077,0.499888358,306.10424,131.1358077,12.69142297,1.8760893,32.92549571,0.32137632,green_tea-surreal,1
17.45178089,298.932486,201.7872201,330.6689458,33.41085636,13.79087188,7.923980776,0.773946251,194.3214747,0.666246032,3992.235294,1.594773899,128.1534423,94.50063438,0.743617268,361.0933536,130.2298529,10.32297928,1.755175,85.62076419,0.53761625,romantic_and_love-surreal,1
17.9502912,352.4048986,196.0307145,227.9635162,27.57053869,10.65041586,7.709210572,0.54620986,166.9937385,0.483965392,1881.529412,1.693201344,79.88543804,64.39940521,0.463801272,319.4281885,129.1228235,10.74998006,1.7099153,5.477778905,0.04813161,earth_view_from_mars-,1
18.6630867,623.33398,629.3766597,617.300286,32.66662888,5.881925836,6.819904495,0.276806694,192.8641368,0.242920183,310.7380952,1.74498926,49.76222329,46.60326057,0.487882492,349.7394972,129.2635833,11.60137519,1.6107646,18.36747416,0.18069562,data_scientist-surreal,1
20.06699047,576.1341409,583.7706563,578.7201503,30.9553975,10.25936684,7.842830463,0.727254656,170.3214917,0.612454212,1074.395349,2.358027032,63.40197275,76.44611038,0.599579809,323.1036282,131.4997907,12.28173881,1.3842812,7.915307147,0.17991906,mushroom_forest-surreal,1
18.33208866,329.1190255,593.9611994,532.1754861,24.11925398,11.27775662,7.733595309,0.389982463,175.1357103,0.376008943,1745.333333,1.923272168,83.696276,69.11513727,0.476359398,325.9595337,129.5580952,11.23890349,1.6567048,12.25124535,0.14848357,long_rabbits,1
99,900,900,900,99,0.950300926,6.228165474,0.491535972,,0.432630175,22.16666667,5.214374354,16.23897768,16.67354926,0.509063194,,,,1.9277446,15.72671451,0.21116354,ttt-3,1
19.12390232,202.9277931,347.0895657,137.0372744,34.37598063,8.4109379,7.792887868,0.691109683,181.5700584,0.5547045,1240.633333,2.545831153,81.30616568,101.2593078,0.422938568,337.6501165,128.8977667,12.0208503,2.1053493,88.54573778,0.42005858,Julita_coding-surreal,1
20.57215271,587.6765666,533.4240712,430.9086172,22.7567749,2.946404832,7.282082033,0.313072203,83.0274555,0.294640317,76.225,4.718133444,35.05377382,29.86864439,0.484143768,152.9400523,140.540325,14.10760313,1.9030235,11.25544759,0.10845958,penguin_in_artica-dream,1
40.3883343,655.4012898,656.4099897,653.5870284,40.87187907,12.64919666,7.493145623,0.432414286,246.0824858,0.394637454,2795.3,2.983820309,74.94840707,44.52670931,0.523061994,414.4777457,128.0712583,10.13677773,2.3041117,14.39722105,0.09750898,hot_chocolate,1
30.00511735,620.3779425,666.5983274,597.3326253,61.83414459,0.782309055,5.79857244,0.332361916,57.59111417,0.333935003,73.25,3.705268911,10.05441256,37.44890184,0.812153816,88.86181221,127.2634028,17.85938099,2.4192548,18.44478297,0.18119682,sea hedgehog,1
29.69761941,627.6535854,923.4047208,589.3887645,77.37834167,0.634044488,5.776040807,0.259639426,122.079633,0.282874017,36.125,8.58692652,6.735357402,31.28054235,0.625257969,150.1586544,131.9970028,21.6835699,2.3388722,10.67994146,0.074468575,big blue whale,1
30.0594692,578.6304796,606.6574191,604.6114764,70.45478058,0.739750862,5.685337853,0.373491926,76.86566397,0.272967079,19.625,6.335723243,5.59712365,22.80486034,0.295960903,94.96668532,137.8270866,25.07797547,1.971226,20.26246705,0.11399221,tav_2,1
29.8298241,17.47658607,573.9292128,569.9802894,77.02005768,0.809734662,5.584081003,0.434795038,107.9599883,0.301468097,9.375,21.96753081,6.855659539,25.61204583,0.461568356,216.4075044,139.295544,17.90799718,1.8504556,17.98756405,0.17292796,smash,1
28.67818801,755.2363393,619.6763798,613.4790054,90.91149902,0.484770139,4.702408659,0.240334821,42.27185648,0.250877375,54.5,0.887791478,5.617133044,21.38180443,0.550551891,56.47603018,100.5728492,13.35799451,2.1758347,14.93646649,0.11800445,plane,1
23.77328602,569.1873667,944.3561649,565.8024942,51.12845612,2.028169473,5.999977392,0.405193282,71.61186714,0.256191697,200.625,3.166491076,18.76617147,49.31583393,0.40379858,97.93383986,128.8501356,14.85534833,2.2320917,16.88525785,0.20469841,picknic in park,1
27.64143261,569.0097282,698.0682529,583.8547445,78.26855469,0.922099272,4.386366488,0.375051175,101.3297936,0.329259168,112.625,5.271649143,10.87068422,47.17336635,0.461551666,137.5806132,132.021528,20.57277717,2.3983438,15.67034729,0.11865849,tav_0,1
29.97389597,605.5552221,585.921103,581.7080769,46.46264648,0.672320048,7.39944018,0.36194931,74.21667364,0.355979267,22.5,7.034935172,7.227491113,22.06293858,0.717534065,72.55657681,116.8786765,38.93810624,2.7079875,192.3968454,0.32885885,a zoom in of a fly in sun glasses,1
27.85210929,614.9218731,569.9811823,590.720749,57.0569458,0.792865912,6.20360812,0.367354971,98.47012479,0.338471117,98.25,3.840263444,9.431027687,44.82175212,0.063606739,136.9902959,131.3733289,17.2299865,1.6632538,44.61119922,0.32427981,a dog at the beach,1
29.25759517,589.9216698,567.5062623,591.8369722,60.40137482,0.694484393,6.651240936,0.3241345,73.91347277,0.314542501,118.375,3.994619008,9.777894777,50.49777908,0.385052681,107.7988083,126.9004585,18.88020327,1.5772071,42.08203997,0.4467752,tav_4,1
29.50077153,569.5807366,16.23095551,554.2133246,30.96631622,1.619488875,7.263583569,0.45664626,102.1039727,0.420630532,22.875,15.74708261,16.42301364,22.81347716,0.84573698,120.8901583,144.1274925,17.62331117,2.5361054,47.75998222,0.19540337,marshmellow on fire,1
29.32614115,588.8266938,608.3500199,591.1565659,85.66079712,0.493395964,3.483635903,0.342609086,92.17897389,0.427948277,111.125,4.003977847,7.546334853,45.87757184,0.813308239,140.4812308,116.2558028,15.72204318,2.0543056,46.64013113,0.37219664,rainy_park_bad_example,1
30.33167936,633.207083,580.3323732,594.3554503,64.0149231,0.700135231,6.283059313,0.248221476,8.872083588,0.257421289,20.25,0.518403361,5.664947847,15.65142355,0.24838686,10.65625,37.64423077,2.374162886,1.8095186,17.10401417,0.23792717,tav_5,1
16.61672186,294.100498,384.7774826,126.5668417,10.72725481,7.20852563,7.392505614,0.48870646,96.02056976,0.422813391,841,1.742846078,64.74012527,60.83287718,0.542054422,189.304813,130.0373857,9.892408059,3.5858703,42.12463068,0.1254301,sd_zoom2,1
15.93620112,623.0123313,554.4468157,617.4860589,14.70376848,7.713406772,7.531846818,0.586669504,103.4456101,0.466817043,1258.2,1.764548062,84.85567842,70.58929233,0.474857439,208.7680455,129.3059,9.702552155,3.3729463,60.94787322,0.22644822,sd_zoom1,1
18.81670872,613.8244137,610.1901704,615.1712687,15.55593087,5.121430497,7.496812166,0.609153763,95.0983118,0.627165228,748.4285714,2.568614795,55.86693461,85.21264824,0.50461077,175.2434673,129.4947143,11.53403699,2.9051476,11.92371147,0.07269197,stable_diffusion_zoom0,1
16.82719993,446.187126,589.253644,400.3514996,9.932507324,9.201542555,7.495372934,0.580337227,94.86927697,0.39382152,1733.057143,1.737413797,97.0641752,93.49379093,0.47876358,184.418508,130.1286429,11.17155504,3.1460311,19.05813511,0.08539737,sd_zoom3,1
17.40842485,592.6343723,600.9463954,634.43171,14.51850063,6.518625568,7.543620929,0.527505952,106.269298,0.359002641,641.4285714,1.901069886,60.62023478,54.48506749,0.53794948,212.508685,129.5118857,11.05766968,2.9702396,64.07626343,0.20651668,stable_diffusion_zoom5,1
19.56546707,267.5452675,575.1726937,476.4361455,21.13945487,5.613723428,7.077651532,0.475760837,100.6859697,0.356625296,745.4285714,2.014982552,56.61451459,63.34884626,0.527164786,180.6271627,130.0555857,12.16282754,3.0142386,17.97209121,0.08837973,sd_zoom4,1
17.38900334,570.7068491,617.6251386,615.4550655,16.74050119,7.196682485,7.918864995,0.656560973,100.2990919,0.614837075,1360.628571,2.030106643,91.60012965,87.19094861,0.594523185,198.2678473,130.1944857,11.25041758,1.9154948,93.30553247,0.5417963,sd_zoom_9,1
17.48682025,17.44932354,196.1772372,19.72163951,17.19764404,4.531366221,7.592362627,0.400563044,101.7975345,0.507925618,723.9142857,2.081600326,57.75454837,49.35596261,0.627666691,198.440653,129.4171,10.99974456,3.515012,25.78631045,0.098017275,stable_diffusion_zoom6,1
17.15321123,611.2764033,617.0394956,606.8403431,13.29993199,5.973356156,7.655904225,0.531770492,100.3563367,0.466066048,826.1714286,2.152780695,68.04881707,65.86392383,0.619307055,201.8291508,130.9584571,10.40698722,2.6029127,25.36264533,0.14232324,sd_zoom7,1
21.66268604,184.9260685,525.4537942,229.1278115,36.31623033,5.720784559,7.546189718,0.524581172,36.18753297,0.489024322,38.55882353,6.2298967,35.25801957,42.8463532,0.462834559,67.25848719,135.7778659,13.72600739,2.7192986,36.43785565,0.1675223,non-sence _0,1
30.24770885,58.52082333,251.4072282,204.86141,27.80467168,4.426065719,5.86762618,,55.52465046,0.759866652,31.8,1.558569486,29.36896779,27.678165,0.386336177,80.84437854,132.0643853,10.97633531,2.754524,22.52880133,0.14124334,non-sence _1,1
22.6070608,594.6506117,582.2641466,449.0113816,34.82283086,5.730404701,6.776523261,0.562735995,118.172163,0.487952274,40.73913043,7.541302471,30.71708349,37.75358384,0.531581455,164.439694,141.5321321,15.72547176,1.640468,9.11828448,0.0914296,non-sence _2,1
23.12720379,663.9548916,665.1217887,677.8779159,11.41625298,7.862772917,7.755905979,0.437390416,36.50280215,0.48337272,64.77777778,3.568385702,61.29711541,43.11996793,0.401804861,73.05385702,140.9362229,14.43226988,1.5143871,10.77030755,0.1762283,non-sence _3,1
23.9456172,655.1334195,518.7522097,621.8364107,11.02521691,2.105230202,4.07707056,1.882010915,64.72328309,2.070321143,93,3.294793876,17.30117822,38.78107872,0.72215428,109.237466,138.0342689,14.65030097,3.0693676,15.8239209,0.10353385,non-sence _4,1
17.93583977,693.8891215,681.1555557,693.6822652,32.99909165,14.65017843,7.21566064,1.009565027,38.78595788,1.006911335,598.7647059,1.176177685,132.2560389,109.1617847,0.227936765,78.03496332,129.9576176,9.934713551,2.2276776,11.36725387,0.113174394,non-sence _5,1
23.73529835,32.39331637,97.74324854,505.231633,14.79388428,7.566802814,6.585673209,0.305601701,33.02059724,0.253979631,61.15384615,2.110079999,54.4025179,60.63698268,0.706075562,55.92433816,133.2060174,11.08325541,1.9162065,9.405688132,0.059886053,non-sence _6,1
21.48089685,544.9010553,552.6217566,562.5043617,21.14324951,7.676253801,7.604934011,0.777294353,122.2130179,0.741695568,669,1.886152541,46.43272448,51.30898833,0.749835634,241.3038419,132.3195,12.78535959,1,37.20715152,0.36820674,non-sence _7,1
20.75452041,708.4492146,671.2225568,671.2534236,0.56463623,6.730472872,7.016147137,0.848996808,39.41824183,0.825967243,194,1.679760957,57.62038804,84.36684426,0.486650075,65.57568458,136.8005988,13.011248,1,5.73098648,0.1274635,non-sence _8,1
18.70744609,17.41151802,541.8613384,529.633619,50.30047607,7.885412963,7.611044948,0.460870922,107.2510636,0.391872558,421,2.21049285,31.59809908,47.6674454,0.499016667,185.1693372,136.0925,12.33948718,1,6.627848918,0.15183902,non-sence _9,1
19.94750156,551.209277,154.3320076,510.7967696,24.37420654,8.502608393,7.867104958,0.661209817,363.5187527,0.583970801,8092,1.781434414,68.54643547,86.39794173,0.631061759,702.3191026,131.267,12.23203626,1,54.54719438,0.5109069,non-sence _10,1
20.33428332,549.3544707,571.2593303,494.4081584,32.72381592,8.152960121,7.648949998,0.548561805,127.9996603,0.513035884,307,2.781479217,41.54852502,43.84243228,0.696365467,257.76751,133.9885,12.29354984,1,10.38187681,0.31877556,non-sence _11,1
16.55402182,557.4496643,620.1264856,596.0505607,40.72967529,4.593981237,6.647090259,0.207848396,215.7615284,0.194171413,88,2.500730909,37.79764466,26.21900934,0.472125947,375.9694503,132.065,11.59705889,1,19.46700939,0.305249,A-strange-carnival-with-automobile-animal-hybrids,1
19.93546526,629.756401,585.0120509,599.7278159,38.48406982,11.67171158,7.727133685,0.531613417,133.6494785,0.502221205,487,1.757065194,58.5509435,49.4863728,0.583899898,244.3828648,133.8505,11.28871781,1,3.072637382,0.1135642,bq_11,1
22.37932223,649.9509432,369.6249829,612.9149303,32.00164795,7.629668731,7.559039737,0.419593648,60.35381427,0.417963698,203,2.519200095,55.46360614,85.44799745,0.830320946,108.5315235,133.744,13.5778667,1,924.2079567,0.9926046,bq_5,1
20.1160077,611.2027755,26.95453937,619.9911051,48.65155029,5.955276259,7.102795608,0.726327974,247.0524895,0.694235258,1452,1.841033727,54.73827651,54.40650316,0.679106084,427.2421072,130.989,11.53931883,1,2.215234833,0.027250763,bad_quality_6,1
